time,backEMFReal,backEMFImag 
2017-02-20 19:49:30.931700,0.0,0.0
2017-02-20 19:49:31.061100,0.0,0.0
2017-02-20 19:49:31.090700,0.0,0.0
2017-02-20 19:49:31.279900,0.0,0.0
2017-02-20 19:49:32.920200,0.0,0.0
2017-02-20 19:49:32.948100,0.0,0.0
2017-02-20 19:49:33.080700,0.0,0.0
2017-02-20 19:49:33.138100,0.0,0.0
2017-02-20 19:49:33.167400,0.0,0.0
2017-02-20 19:49:33.300000,0.0,0.0
2017-02-20 19:49:33.534600,0.0,0.0
2017-02-20 19:49:33.563900,0.0,0.0
2017-02-20 19:49:38.984800,0.0,0.0
2017-02-20 19:49:39.431300,0.0,0.0
2017-02-20 19:49:39.626900,0.0,0.0
2017-02-20 19:49:39.689800,0.0,0.0
2017-02-20 19:49:39.748800,0.0,0.0
2017-02-20 19:49:39.905900,0.0,0.0
2017-02-20 19:49:40.038700,0.0,0.0
2017-02-20 19:49:40.069500,0.0,0.0
2017-02-20 19:49:40.123300,0.0,0.0
2017-02-20 19:49:40.150900,0.0,0.0
2017-02-20 19:49:40.349400,0.0,0.0
2017-02-20 19:49:40.605800,0.0,0.0
2017-02-20 19:49:40.876000,0.0,0.0
2017-02-20 19:49:42.319300,0.0,0.0
2017-02-20 19:49:43.660000,0.0,0.0
2017-02-20 19:49:43.720700,0.0,0.0
2017-02-20 19:49:43.758500,0.0,0.0
2017-02-20 19:49:43.926400,0.0,0.0
2017-02-20 19:49:43.993600,0.0,0.0
2017-02-20 19:49:44.188100,0.0,0.0
2017-02-20 19:49:44.326200,0.0,0.0
2017-02-20 19:49:44.585000,0.0,0.0
2017-02-20 19:49:44.704100,0.0,0.0
2017-02-20 19:49:44.771900,0.0,0.0
2017-02-20 19:49:44.833500,0.0,0.0
2017-02-20 19:49:47.478100,0.0,0.0
2017-02-20 19:49:47.588600,0.0,0.0
2017-02-20 19:49:47.760000,0.0,0.0
2017-02-20 19:49:47.941500,0.0,0.0
2017-02-20 19:49:47.991100,0.0,0.0
2017-02-20 19:49:48.175500,0.0,0.0
2017-02-20 19:49:48.479200,0.0,0.0
2017-02-20 19:49:48.519800,0.0,0.0
2017-02-20 19:49:48.777900,0.0,0.0
2017-02-20 19:49:48.819600,0.0,0.0
2017-02-20 19:49:49.019300,0.0,0.0
2017-02-20 19:49:49.060500,0.0,0.0
2017-02-20 19:49:49.355800,0.0,0.0
2017-02-20 19:49:49.426300,0.0,0.0
2017-02-20 19:49:51.910000,0.0,0.0
2017-02-20 19:49:51.943500,0.0,0.0
2017-02-20 19:49:51.978300,0.0,0.0
2017-02-20 19:49:52.013500,0.0,0.0
2017-02-20 19:49:52.316100,0.0,0.0
2017-02-20 19:49:52.478000,0.0,0.0
2017-02-20 19:49:52.508100,0.0,0.0
2017-02-20 19:49:52.760400,0.0,0.0
2017-02-20 19:49:55.416600,0.0,0.0
2017-02-20 19:49:56.145200,0.0,0.0
2017-02-20 19:49:56.179600,0.0,0.0
2017-02-20 19:49:56.244400,0.0,0.0
2017-02-20 19:49:56.354800,0.0,0.0
2017-02-20 19:49:56.386700,0.0,0.0
2017-02-20 19:49:56.539600,0.0,0.0
2017-02-20 19:49:56.569200,0.0,0.0
2017-02-20 19:49:56.729300,0.0,0.0
2017-02-20 19:49:56.760400,0.0,0.0
2017-02-20 19:49:56.870400,0.0,0.0
2017-02-20 19:49:58.830500,0.0,0.0
2017-02-20 19:49:58.912800,0.0,0.0
2017-02-20 19:49:58.968300,0.0,0.0
2017-02-20 19:49:59.176200,0.0,0.0
2017-02-20 19:49:59.346600,0.0,0.0
2017-02-20 19:49:59.781600,0.0,0.0
2017-02-20 19:49:59.817600,0.0,0.0
2017-02-20 19:50:02.674500,0.0,0.0
2017-02-20 19:50:02.900600,0.0,0.0
2017-02-20 19:50:02.929000,0.0,0.0
2017-02-20 19:50:03.034700,0.0,0.0
2017-02-20 19:50:03.090200,0.0,0.0
2017-02-20 19:50:03.196200,0.0,0.0
2017-02-20 19:50:03.429200,0.0,0.0
2017-02-20 19:50:03.539200,0.0,0.0
2017-02-20 19:50:03.869700,0.0,0.0
2017-02-20 19:50:06.783900,0.0,0.0
2017-02-20 19:50:06.954100,0.0,0.0
2017-02-20 19:50:06.987600,0.0,0.0
2017-02-20 19:50:07.138000,0.0,0.0
2017-02-20 19:50:07.287000,0.0,0.0
2017-02-20 19:50:07.381400,0.0,0.0
2017-02-20 19:50:07.433000,0.0,0.0
2017-02-20 19:50:07.702800,0.0,0.0
2017-02-20 19:50:07.733300,0.0,0.0
2017-02-20 19:50:07.879700,0.0,0.0
2017-02-20 19:50:07.929200,0.0,0.0
2017-02-20 19:50:08.081100,0.0,0.0
2017-02-20 19:50:08.115800,0.0,0.0
2017-02-20 19:50:08.886000,0.0,0.0
2017-02-20 19:50:10.094600,0.0,0.0
2017-02-20 19:50:10.128400,0.0,0.0
2017-02-20 19:50:10.273700,0.0,0.0
2017-02-20 19:50:10.302300,0.0,0.0
2017-02-20 19:50:10.454800,0.0,0.0
2017-02-20 19:50:10.613400,0.0,0.0
2017-02-20 19:50:10.642100,0.0,0.0
2017-02-20 19:50:10.670800,0.0,0.0
2017-02-20 19:50:10.702000,0.0,0.0
2017-02-20 19:50:10.829800,0.0,0.0
2017-02-20 19:50:12.711500,0.0,0.0
2017-02-20 19:50:12.767900,0.0,0.0
2017-02-20 19:50:13.006400,0.0,0.0
2017-02-20 19:50:13.036600,0.0,0.0
2017-02-20 19:50:13.227700,0.0,0.0
2017-02-20 19:50:13.541700,0.0,0.0
2017-02-20 19:50:13.573300,0.0,0.0
2017-02-20 19:50:13.603200,0.0,0.0
2017-02-20 19:50:13.725400,0.0,0.0
2017-02-20 19:50:13.756000,0.0,0.0
2017-02-20 19:50:14.015900,0.0,0.0
2017-02-20 19:50:14.181200,0.0,0.0
2017-02-20 19:50:14.398900,0.0,0.0
2017-02-20 19:50:16.244400,0.0,0.0
2017-02-20 19:50:16.399100,0.0,0.0
2017-02-20 19:50:16.547900,0.0,0.0
2017-02-20 19:50:16.732700,0.0,0.0
2017-02-20 19:50:17.047900,0.0,0.0
2017-02-20 19:50:19.687300,0.0,0.0
2017-02-20 19:50:20.238300,0.0,0.0
2017-02-20 19:50:21.064500,0.0,0.0
2017-02-20 19:50:21.245600,0.0,0.0
2017-02-20 19:50:21.485700,0.0,0.0
2017-02-20 19:50:21.647700,0.0,0.0
2017-02-20 19:50:21.683700,0.0,0.0
2017-02-20 19:50:21.873400,0.0,0.0
2017-02-20 19:50:22.050900,0.0,0.0
2017-02-20 19:50:22.282900,0.0,0.0
2017-02-20 19:50:22.584900,0.0,0.0
2017-02-20 19:50:22.852600,0.0,0.0
2017-02-20 19:50:25.552100,0.0,0.0
2017-02-20 19:50:25.668400,0.0,0.0
2017-02-20 19:50:25.698700,0.0,0.0
2017-02-20 19:50:25.898400,0.0,0.0
2017-02-20 19:50:25.928700,0.0,0.0
2017-02-20 19:50:25.960300,0.0,0.0
2017-02-20 19:50:25.992600,0.0,0.0
2017-02-20 19:50:26.184900,0.0,0.0
2017-02-20 19:50:26.337000,0.0,0.0
2017-02-20 19:50:26.368700,0.0,0.0
2017-02-20 19:50:28.258700,0.0,0.0
2017-02-20 19:50:28.418600,0.0,0.0
2017-02-20 19:50:28.460200,0.0,0.0
2017-02-20 19:50:28.705200,0.0,0.0
2017-02-20 19:50:28.736700,0.0,0.0
2017-02-20 19:50:29.101600,0.0,0.0
2017-02-20 19:50:29.231300,0.0,0.0
2017-02-20 19:50:31.131800,0.0,0.0
2017-02-20 19:50:31.168500,0.0,0.0
2017-02-20 19:50:31.361200,0.0,0.0
2017-02-20 19:50:31.392100,0.0,0.0
2017-02-20 19:50:31.730400,0.0,0.0
2017-02-20 19:50:31.761400,0.0,0.0
2017-02-20 19:50:33.806000,0.0,0.0
2017-02-20 19:50:33.940200,0.0,0.0
2017-02-20 19:50:33.968000,0.0,0.0
2017-02-20 19:50:34.209300,0.0,0.0
2017-02-20 19:50:34.264900,0.0,0.0
2017-02-20 19:50:34.457400,0.0,0.0
2017-02-20 19:50:34.513500,0.0,0.0
2017-02-20 19:50:34.739200,0.0,0.0
2017-02-20 19:50:36.461100,0.0,0.0
2017-02-20 19:50:36.837500,0.0,0.0
2017-02-20 19:50:37.021100,0.0,0.0
2017-02-20 19:50:37.054600,0.0,0.0
2017-02-20 19:50:37.185000,0.0,0.0
2017-02-20 19:50:37.471400,0.0,0.0
2017-02-20 19:50:37.671800,0.0,0.0
2017-02-20 19:50:37.908500,0.0,0.0
2017-02-20 19:50:38.573400,0.0,0.0
2017-02-20 19:50:39.811000,0.0,0.0
2017-02-20 19:50:39.846800,0.0,0.0
2017-02-20 19:50:39.988800,0.0,0.0
2017-02-20 19:50:40.269900,0.0,0.0
2017-02-20 19:50:40.325700,0.0,0.0
2017-02-20 19:50:40.430700,0.0,0.0
2017-02-20 19:50:40.476000,0.0,0.0
2017-02-20 19:50:42.276300,0.0,0.0
2017-02-20 19:50:42.413700,0.0,0.0
2017-02-20 19:50:42.783200,0.0,0.0
2017-02-20 19:50:42.869500,0.0,0.0
2017-02-20 19:50:42.898100,0.0,0.0
2017-02-20 19:50:43.085900,0.0,0.0
2017-02-20 19:50:43.192800,0.0,0.0
2017-02-20 19:50:43.403800,0.0,0.0
2017-02-20 19:50:46.308100,0.0,0.0
2017-02-20 19:50:46.897400,0.0,0.0
2017-02-20 19:50:47.105600,0.0,0.0
2017-02-20 19:50:47.273400,0.0,0.0
2017-02-20 19:50:49.330300,0.0,0.0
2017-02-20 19:50:49.597200,0.0,0.0
2017-02-20 19:50:49.781600,0.0,0.0
2017-02-20 19:50:49.863900,0.0,0.0
2017-02-20 19:50:50.010500,0.0,0.0
2017-02-20 19:50:50.042200,0.0,0.0
2017-02-20 19:50:50.220000,0.0,0.0
2017-02-20 19:50:50.268000,0.0,0.0
2017-02-20 19:50:52.703900,0.0,0.0
2017-02-20 19:50:52.773000,0.0,0.0
2017-02-20 19:50:52.979500,0.0,0.0
2017-02-20 19:50:53.650100,0.0,0.0
2017-02-20 19:50:53.829600,0.0,0.0
2017-02-20 19:50:54.037500,0.0,0.0
2017-02-20 19:50:54.269300,0.0,0.0
2017-02-20 19:50:56.658700,0.0,0.0
2017-02-20 19:50:56.813700,0.0,0.0
2017-02-20 19:50:56.965100,0.0,0.0
2017-02-20 19:50:57.073200,0.0,0.0
2017-02-20 19:50:57.271200,0.0,0.0
2017-02-20 19:50:57.329400,0.0,0.0
2017-02-20 19:50:57.502400,0.0,0.0
2017-02-20 19:50:59.779300,0.0,0.0
2017-02-20 19:50:59.820600,0.0,0.0
2017-02-20 19:51:00.022400,0.0,0.0
2017-02-20 19:51:00.283000,0.0,0.0
2017-02-20 19:51:00.506900,0.0,0.0
2017-02-20 19:51:00.778700,0.0,0.0
2017-02-20 19:51:03.525100,0.0,0.0
2017-02-20 19:51:03.774400,0.0,0.0
2017-02-20 19:51:04.093400,0.0,0.0
2017-02-20 19:51:04.250300,0.0,0.0
2017-02-20 19:51:05.206800,0.0,0.0
2017-02-20 19:51:06.388200,0.0,0.0
2017-02-20 19:51:06.837600,0.0,0.0
2017-02-20 19:51:07.004300,0.0,0.0
2017-02-20 19:51:07.126400,0.0,0.0
2017-02-20 19:51:07.157600,0.0,0.0
2017-02-20 19:51:10.063900,0.0,0.0
2017-02-20 19:51:10.684600,0.0,0.0
2017-02-20 19:51:10.884700,0.0,0.0
2017-02-20 19:51:11.100800,0.0,0.0
2017-02-20 19:51:11.506200,0.0,0.0
2017-02-20 19:51:11.732600,0.0,0.0
2017-02-20 19:51:14.291200,0.0,0.0
2017-02-20 19:51:14.333600,0.0,0.0
2017-02-20 19:51:14.705400,0.0,0.0
2017-02-20 19:51:14.924200,0.0,0.0
2017-02-20 19:51:15.172200,0.0,0.0
2017-02-20 19:51:16.716200,0.0,0.0
2017-02-20 19:51:17.961800,0.0,0.0
2017-02-20 19:51:18.215300,0.0,0.0
2017-02-20 19:51:18.349300,0.0,0.0
2017-02-20 19:51:18.429900,0.0,0.0
2017-02-20 19:51:18.748600,0.0,0.0
2017-02-20 19:51:20.567600,0.0,0.0
2017-02-20 19:51:20.893000,0.0,0.0
2017-02-20 19:51:21.395600,0.0,0.0
2017-02-20 19:51:28.209600,0.0,0.0
2017-02-20 19:51:32.154100,0.0,0.0
2017-02-20 19:51:32.595900,0.0,0.0
2017-02-20 19:51:32.762300,0.0,0.0
2017-02-20 19:51:34.353500,0.0,0.0
2017-02-20 19:51:35.206200,0.0,0.0
2017-02-20 19:51:35.374300,0.0,0.0
2017-02-20 19:51:35.530200,0.0,0.0
2017-02-20 19:51:35.689900,0.0,0.0
2017-02-20 19:51:35.894800,0.0,0.0
2017-02-20 19:51:37.973000,0.0,0.0
2017-02-20 19:51:38.124500,0.0,0.0
2017-02-20 19:51:38.285900,0.0,0.0
2017-02-20 19:51:38.645800,0.0,0.0
2017-02-20 19:51:38.844700,0.0,0.0
2017-02-20 19:51:38.966600,0.0,0.0
2017-02-20 19:51:39.116500,0.0,0.0
2017-02-20 19:51:40.006000,0.0,0.0
2017-02-20 19:51:43.686600,0.0,0.0
2017-02-20 19:51:43.907700,0.0,0.0
2017-02-20 19:51:44.355700,0.0,0.0
2017-02-20 19:51:44.449400,0.0,0.0
2017-02-20 19:51:44.709100,0.0,0.0
2017-02-20 19:51:49.005700,0.0,0.0
2017-02-20 19:51:49.227000,0.0,0.0
2017-02-20 19:51:49.814700,0.0,0.0
2017-02-20 19:51:49.910600,0.0,0.0
2017-02-20 19:51:49.948800,0.0,0.0
2017-02-20 19:51:50.106500,0.0,0.0
2017-02-20 19:51:52.376100,0.0,0.0
2017-02-20 19:51:52.798800,0.0,0.0
2017-02-20 19:51:52.827300,0.0,0.0
2017-02-20 19:51:52.960800,0.0,0.0
2017-02-20 19:51:53.244100,0.0,0.0
2017-02-20 19:51:53.430800,0.0,0.0
2017-02-20 19:51:53.511600,0.0,0.0
2017-02-20 19:51:55.457500,0.0,0.0
2017-02-20 19:51:55.723600,0.0,0.0
2017-02-20 19:51:55.925900,0.0,0.0
2017-02-20 19:51:56.405600,0.0,0.0
2017-02-20 19:51:56.643700,0.0,0.0
2017-02-20 19:51:58.686800,0.0,0.0
2017-02-20 19:51:58.847100,0.0,0.0
2017-02-20 19:51:59.081000,0.0,0.0
2017-02-20 19:51:59.269300,0.0,0.0
2017-02-20 19:52:01.265800,0.0,0.0
2017-02-20 19:52:01.657700,0.0,0.0
2017-02-20 19:52:02.315000,0.0,0.0
2017-02-20 19:52:05.426200,0.0,0.0
2017-02-20 19:52:05.658500,0.0,0.0
2017-02-20 19:52:05.935800,0.0,0.0
2017-02-20 19:52:08.171700,0.0,0.0
2017-02-20 19:52:08.456500,0.0,0.0
2017-02-20 19:52:08.656000,0.0,0.0
2017-02-20 19:52:08.872200,0.0,0.0
2017-02-20 19:52:08.988000,0.0,0.0
2017-02-20 19:52:12.465800,0.0,0.0
2017-02-20 19:52:12.748200,0.0,0.0
2017-02-20 19:52:13.352900,0.0,0.0
2017-02-20 19:52:13.550700,0.0,0.0
2017-02-20 19:52:15.981800,0.0,0.0
2017-02-20 19:52:16.244100,0.0,0.0
2017-02-20 19:52:16.287200,0.0,0.0
2017-02-20 19:52:16.667400,0.0,0.0
2017-02-20 19:52:20.230300,0.0,0.0
2017-02-20 19:52:20.385400,0.0,0.0
2017-02-20 19:52:22.565000,0.0,0.0
2017-02-20 19:52:22.989400,0.0,0.0
2017-02-20 19:52:25.193300,0.0,0.0
2017-02-20 19:52:25.691800,0.0,0.0
2017-02-20 19:52:27.457100,0.0,0.0
2017-02-20 19:52:27.797200,0.0,0.0
2017-02-20 19:52:27.932400,0.0,0.0
2017-02-20 19:52:28.992400,0.0,0.0
2017-02-20 19:52:31.338100,0.0,0.0
2017-02-20 19:52:31.682200,0.0,0.0
2017-02-20 19:52:36.835500,0.0,0.0
2017-02-20 19:52:40.474300,0.0,0.0
2017-02-20 19:52:46.165300,0.0,0.0
2017-02-20 19:52:46.562500,0.0,0.0
2017-02-20 19:52:46.876600,0.0,0.0
2017-02-20 19:53:02.836700,0.0,0.0
2017-02-20 19:53:04.741700,0.0,0.0
2017-02-20 19:53:08.891800,0.0,0.0
2017-02-20 19:53:09.179100,0.0,0.0
2017-02-20 19:53:09.512300,0.0,0.0
2017-02-20 19:53:10.600800,0.0,0.0
2017-02-20 19:53:13.413600,0.0,0.0
2017-02-20 19:53:13.939200,0.0,0.0
2017-02-20 19:53:13.988600,0.0,0.0
2017-02-20 19:53:14.141500,0.0,0.0
2017-02-20 19:53:14.183900,0.0,0.0
2017-02-20 19:53:14.423000,0.0,0.0
2017-02-20 19:53:14.493300,0.0,0.0
2017-02-20 19:53:14.823300,0.0,0.0
2017-02-20 19:53:17.357700,0.0,0.0
2017-02-20 19:53:17.392900,0.0,0.0
2017-02-20 19:53:17.544000,0.0,0.0
2017-02-20 19:53:17.579600,0.0,0.0
2017-02-20 19:53:17.641100,0.0,0.0
2017-02-20 19:53:17.814900,0.0,0.0
2017-02-20 19:53:17.845400,0.0,0.0
2017-02-20 19:53:17.958100,0.0,0.0
2017-02-20 19:53:18.225300,0.0,0.0
2017-02-20 19:53:18.273100,0.0,0.0
2017-02-20 19:53:18.303100,0.0,0.0
2017-02-20 19:53:19.989200,0.0,0.0
2017-02-20 19:53:20.054000,0.0,0.0
2017-02-20 19:53:20.430000,0.0,0.0
2017-02-20 19:53:20.467700,0.0,0.0
2017-02-20 19:53:20.624500,0.0,0.0
2017-02-20 19:53:20.795900,0.0,0.0
2017-02-20 19:53:20.832500,0.0,0.0
2017-02-20 19:53:21.045700,0.0,0.0
2017-02-20 19:53:21.103900,0.0,0.0
2017-02-20 19:53:21.229700,0.0,0.0
2017-02-20 19:53:21.616600,0.0,0.0
2017-02-20 19:53:24.562400,0.0,0.0
2017-02-20 19:53:26.985200,0.0,0.0
2017-02-20 19:53:27.585900,0.0,0.0
2017-02-20 19:53:31.329200,0.0,0.0
2017-02-20 19:53:31.530400,0.0,0.0
2017-02-20 19:53:32.024500,0.0,0.0
2017-02-20 19:53:32.105700,0.0,0.0
2017-02-20 19:53:32.234100,0.0,0.0
2017-02-20 19:53:32.322000,0.0,0.0
2017-02-20 19:53:32.365500,0.0,0.0
2017-02-20 19:53:32.846300,0.0,0.0
2017-02-20 19:53:34.765800,0.0,0.0
2017-02-20 19:53:34.802500,0.0,0.0
2017-02-20 19:53:34.975100,0.0,0.0
2017-02-20 19:53:35.038000,0.0,0.0
2017-02-20 19:53:35.069300,0.0,0.0
2017-02-20 19:53:35.207900,0.0,0.0
2017-02-20 19:53:35.238300,0.0,0.0
2017-02-20 19:53:35.268700,0.0,0.0
2017-02-20 19:53:35.425300,0.0,0.0
2017-02-20 19:53:35.482700,0.0,0.0
2017-02-20 19:53:35.513600,0.0,0.0
2017-02-20 19:53:35.622800,0.0,0.0
2017-02-20 19:53:35.653600,0.0,0.0
2017-02-20 19:53:35.738900,0.0,0.0
2017-02-20 19:53:35.769800,0.0,0.0
2017-02-20 19:53:35.816400,0.0,0.0
2017-02-20 19:53:36.414500,0.0,0.0
2017-02-20 19:53:37.462600,0.0,0.0
2017-02-20 19:53:37.492900,0.0,0.0
2017-02-20 19:53:37.548000,0.0,0.0
2017-02-20 19:53:37.604800,0.0,0.0
2017-02-20 19:53:37.651900,0.0,0.0
2017-02-20 19:53:37.792100,0.0,0.0
2017-02-20 19:53:37.824800,0.0,0.0
2017-02-20 19:53:37.962200,0.0,0.0
2017-02-20 19:53:37.993200,0.0,0.0
2017-02-20 19:53:38.042800,0.0,0.0
2017-02-20 19:53:38.073900,0.0,0.0
2017-02-20 19:53:38.185100,0.0,0.0
2017-02-20 19:53:38.216100,0.0,0.0
2017-02-20 19:53:38.274000,0.0,0.0
2017-02-20 19:53:38.303500,0.0,0.0
2017-02-20 19:53:38.390300,0.0,0.0
2017-02-20 19:53:38.816200,0.0,0.0
2017-02-20 19:53:38.855600,0.0,0.0
2017-02-20 19:53:38.997000,0.0,0.0
2017-02-20 19:53:39.067400,0.0,0.0
2017-02-20 19:53:39.103800,0.0,0.0
2017-02-20 19:53:42.072600,0.0,0.0
2017-02-20 19:53:42.115600,0.0,0.0
2017-02-20 19:53:42.157300,0.0,0.0
2017-02-20 19:53:42.338000,0.0,0.0
2017-02-20 19:53:42.378500,0.0,0.0
2017-02-20 19:53:42.420800,0.0,0.0
2017-02-20 19:53:42.519800,0.0,0.0
2017-02-20 19:53:42.830000,0.0,0.0
2017-02-20 19:53:42.874200,0.0,0.0
2017-02-20 19:53:42.919700,0.0,0.0
2017-02-20 19:53:42.965200,0.0,0.0
2017-02-20 19:53:43.164900,0.0,0.0
2017-02-20 19:53:43.238400,0.0,0.0
2017-02-20 19:53:43.278100,0.0,0.0
2017-02-20 19:53:43.350900,0.0,0.0
2017-02-20 19:53:46.445000,0.0,0.0
2017-02-20 19:53:46.485900,0.0,0.0
2017-02-20 19:53:46.665400,0.0,0.0
2017-02-20 19:53:46.708800,0.0,0.0
2017-02-20 19:53:46.908800,0.0,0.0
2017-02-20 19:53:46.970200,0.0,0.0
2017-02-20 19:53:47.040400,0.0,0.0
2017-02-20 19:53:48.124400,0.0,0.0
2017-02-20 19:53:48.279900,0.0,0.0
2017-02-20 19:53:48.356300,0.0,0.0
2017-02-20 19:53:51.838400,0.0,0.0
2017-02-20 19:53:52.227200,0.0,0.0
2017-02-20 19:53:52.873100,0.0,0.0
2017-02-20 19:53:52.908800,0.0,0.0
2017-02-20 19:53:53.004900,0.0,0.0
2017-02-20 19:53:53.035500,0.0,0.0
2017-02-20 19:53:53.067500,0.0,0.0
2017-02-20 19:53:53.176600,0.0,0.0
2017-02-20 19:53:53.225200,0.0,0.0
2017-02-20 19:53:53.423900,0.0,0.0
2017-02-20 19:53:55.044000,0.0,0.0
2017-02-20 19:53:55.328500,0.0,0.0
2017-02-20 19:53:55.612000,0.0,0.0
2017-02-20 19:53:55.641900,0.0,0.0
2017-02-20 19:53:55.787200,0.0,0.0
2017-02-20 19:53:55.819000,0.0,0.0
2017-02-20 19:53:55.877800,0.0,0.0
2017-02-20 19:53:56.015400,0.0,0.0
2017-02-20 19:53:56.045700,0.0,0.0
2017-02-20 19:53:56.074900,0.0,0.0
2017-02-20 19:53:56.244100,0.0,0.0
2017-02-20 19:53:56.371400,0.0,0.0
2017-02-20 19:53:56.474500,0.0,0.0
2017-02-20 19:53:58.177300,0.0,0.0
2017-02-20 19:53:58.206900,0.0,0.0
2017-02-20 19:53:58.439400,0.0,0.0
2017-02-20 19:53:58.470700,0.0,0.0
2017-02-20 19:53:58.502000,0.0,0.0
2017-02-20 19:53:58.642800,0.0,0.0
2017-02-20 19:53:58.673800,0.0,0.0
2017-02-20 19:53:58.731800,0.0,0.0
2017-02-20 19:53:58.854900,0.0,0.0
2017-02-20 19:53:58.883800,0.0,0.0
2017-02-20 19:53:58.943800,0.0,0.0
2017-02-20 19:53:59.028300,0.0,0.0
2017-02-20 19:53:59.057500,0.0,0.0
2017-02-20 19:53:59.089700,0.0,0.0
2017-02-20 19:53:59.448500,0.0,0.0
2017-02-20 19:53:59.489000,0.0,0.0
2017-02-20 19:53:59.578100,0.0,0.0
2017-02-20 19:53:59.611500,0.0,0.0
2017-02-20 19:53:59.699500,0.0,0.0
2017-02-20 19:54:00.394500,0.0,0.0
2017-02-20 19:54:01.484200,0.0,0.0
2017-02-20 19:54:01.621300,0.0,0.0
2017-02-20 19:54:01.744000,0.0,0.0
2017-02-20 19:54:02.019500,0.0,0.0
2017-02-20 19:54:02.106300,0.0,0.0
2017-02-20 19:54:02.168700,0.0,0.0
2017-02-20 19:54:02.229400,0.0,0.0
2017-02-20 19:54:02.288600,0.0,0.0
2017-02-20 19:54:02.323200,0.0,0.0
2017-02-20 19:54:02.355100,0.0,0.0
2017-02-20 19:54:02.627200,0.0,0.0
2017-02-20 19:54:03.255700,0.0,0.0
2017-02-20 19:54:04.312900,0.0,0.0
2017-02-20 19:54:04.350600,0.0,0.0
2017-02-20 19:54:04.615100,0.0,0.0
2017-02-20 19:54:04.711000,0.0,0.0
2017-02-20 19:54:04.750400,0.0,0.0
2017-02-20 19:54:04.895200,0.0,0.0
2017-02-20 19:54:05.088300,0.0,0.0
2017-02-20 19:54:05.120300,0.0,0.0
2017-02-20 19:54:05.330200,0.0,0.0
2017-02-20 19:54:05.390900,0.0,0.0
2017-02-20 19:54:07.249800,0.0,0.0
2017-02-20 19:54:07.389900,0.0,0.0
2017-02-20 19:54:07.421500,0.0,0.0
2017-02-20 19:54:07.658800,0.0,0.0
2017-02-20 19:54:07.705600,0.0,0.0
2017-02-20 19:54:07.831000,0.0,0.0
2017-02-20 19:54:07.862300,0.0,0.0
2017-02-20 19:54:07.971000,0.0,0.0
2017-02-20 19:54:08.136800,0.0,0.0
2017-02-20 19:54:08.194500,0.0,0.0
2017-02-20 19:54:10.192500,0.0,0.0
2017-02-20 19:54:10.245000,0.0,0.0
2017-02-20 19:54:10.278000,0.0,0.0
2017-02-20 19:54:10.310200,0.0,0.0
2017-02-20 19:54:10.337600,0.0,0.0
2017-02-20 19:54:10.449000,0.0,0.0
2017-02-20 19:54:10.486000,0.0,0.0
2017-02-20 19:54:10.578600,0.0,0.0
2017-02-20 19:54:10.611000,0.0,0.0
2017-02-20 19:54:10.800400,0.0,0.0
2017-02-20 19:54:10.894400,0.0,0.0
2017-02-20 19:54:11.021300,0.0,0.0
2017-02-20 19:54:11.072500,0.0,0.0
2017-02-20 19:54:12.654600,0.0,0.0
2017-02-20 19:54:12.829300,0.0,0.0
2017-02-20 19:54:13.048000,0.0,0.0
2017-02-20 19:54:13.104500,0.0,0.0
2017-02-20 19:54:13.229100,0.0,0.0
2017-02-20 19:54:13.289600,0.0,0.0
2017-02-20 19:54:13.320800,0.0,0.0
2017-02-20 19:54:13.461900,0.0,0.0
2017-02-20 19:54:13.494600,0.0,0.0
2017-02-20 19:54:13.624200,0.0,0.0
2017-02-20 19:54:13.817500,0.0,0.0
2017-02-20 19:54:13.853500,0.0,0.0
2017-02-20 19:54:14.229400,0.0,0.0
2017-02-20 19:54:14.307300,0.0,0.0
2017-02-20 19:54:14.492800,0.0,0.0
2017-02-20 19:54:14.551100,0.0,0.0
2017-02-20 19:54:14.669700,0.0,0.0
2017-02-20 19:54:15.323200,0.0,0.0
2017-02-20 19:54:17.866300,0.0,0.0
2017-02-20 19:54:18.160900,0.0,0.0
2017-02-20 19:54:18.235800,0.0,0.0
2017-02-20 19:54:18.363500,0.0,0.0
2017-02-20 19:54:18.418800,0.0,0.0
2017-02-20 19:54:18.673500,0.0,0.0
2017-02-20 19:54:18.739600,0.0,0.0
2017-02-20 19:54:18.853900,0.0,0.0
2017-02-20 19:54:18.892700,0.0,0.0
2017-02-20 19:54:19.054600,0.0,0.0
2017-02-20 19:54:19.129300,0.0,0.0
2017-02-20 19:54:19.169700,0.0,0.0
2017-02-20 19:54:21.785100,0.0,0.0
2017-02-20 19:54:21.837300,0.0,0.0
2017-02-20 19:54:21.960200,0.0,0.0
2017-02-20 19:54:21.993400,0.0,0.0
2017-02-20 19:54:22.057400,0.0,0.0
2017-02-20 19:54:22.173400,0.0,0.0
2017-02-20 19:54:22.201100,0.0,0.0
2017-02-20 19:54:22.363300,0.0,0.0
2017-02-20 19:54:22.443500,0.0,0.0
2017-02-20 19:54:22.582400,0.0,0.0
2017-02-20 19:54:22.681200,0.0,0.0
2017-02-20 19:54:22.735400,0.0,0.0
2017-02-20 19:54:24.544300,0.0,0.0
2017-02-20 19:54:24.952700,0.0,0.0
2017-02-20 19:54:24.998100,0.0,0.0
2017-02-20 19:54:25.111200,0.0,0.0
